,AAo_max_area,AAo_min_area,AAo_distensibility,DAo_max_area,DAo_min_area,DAo_distensibility,LAV_max,LAV_min,LASV,LAEF,RAV_max,RAV_min,RASV,RAEF,Ell_Global,Ecc_Global,Err_Global,LVEDV,LVESV,LVSV,LVEF,LVCO,LVM,RVEDV,RVESV,RVSV,RVEF,WT_Global,WT_Max_Global,age_at_MRI,Sex,Weight_at_MRI,Height,BMI,BSA,DCM,HCM,CM,SBP_at_MRI
AAo_max_area,1.0,0.9851248883717049,-0.1879468009641725,0.5714434737278175,0.5815380108619528,-0.15456745115017304,0.2188515458407889,0.18254980243525762,0.187708218454838,-0.07577832227137257,0.28255761285864,0.25503154029066805,0.21612252784072694,-0.08471010146591217,0.0593880482373072,0.18007264245749108,-0.1019447276682577,0.421429072241881,0.37281701243667825,0.36216718154726674,-0.14872770004959482,0.2771880286884511,0.47720478496290375,0.4036911710808344,0.3915709687604845,0.3258288201306138,-0.1900377280206709,0.39586075805138476,0.39157307425190063,0.19741354195312974,0.38810560075804096,0.3572823780593267,0.37465189037921776,0.18433892134860472,0.3939447204431035,0.0252526241842343,0.01164391662840819,0.026674598234992103,0.2393580649045326
AAo_min_area,0.9851248883717049,1.0,-0.2980342862420383,0.572538533209406,0.5976539969271031,-0.2135140713835496,0.1771771483580167,0.15752975662595128,0.13818007337914603,-0.07036946854949364,0.26186753489319614,0.23610970826926986,0.2006405639895197,-0.07773823137856264,0.06589573212527383,0.17777728069849413,-0.08821156009098594,0.37148279794034805,0.33787097410439904,0.30975268678722945,-0.1474445562068661,0.25589290988088154,0.443480308207758,0.3560224989074085,0.35217000876867977,0.28022682146755695,-0.18202303688388324,0.38548585648115924,0.3970321059169135,0.2713773424938502,0.3697056725580507,0.3241580514207213,0.3514748008660523,0.15958591735541452,0.36080015561948087,0.023428580403797424,0.012625130165931761,0.025006179095484082,0.2440281892157188
AAo_distensibility,-0.1879468009641725,-0.2980342862420383,1.0,-0.15111121871516775,-0.21947952614764207,0.8004026101073547,0.0844311176344802,0.03658218330967743,0.12030017284087931,1.1692976852730784e-05,0.042412222983777864,0.04997782269043289,0.0150355376109465,-0.04137834815384541,-0.005124535231032142,0.006594855075565217,-0.0929023111850939,0.10147034128023771,0.0742013876299999,0.10317378635276757,-0.01636327750794825,-0.005410035711622323,0.014686556656389696,0.1173896669625818,0.11429416576828659,0.09429427799060866,-0.05552157749783573,-0.06889022571024639,-0.15123995900205117,-0.44963831796559856,0.02265292506208037,0.04422537337783223,0.055597775188679914,0.017094640369419614,0.048918579615055524,-0.002700137501372738,-0.0051467022845307665,-0.004027674682757444,-0.11396776772309654
DAo_max_area,0.5714434737278175,0.572538533209406,-0.15111121871516775,1.0,0.9831852697323907,-0.15996124861529737,0.31849595687777954,0.25671462897866937,0.28586954197295794,-0.11271537939772013,0.340393998859304,0.31958900844383853,0.24193590147308716,-0.13425415265028487,0.10867604995584239,0.2631971907381329,-0.1705149092145414,0.5539578623182612,0.4951095216398815,0.4708624789360479,-0.2089129800211396,0.34779520337692066,0.6156822416574511,0.5375515995855904,0.5064913361723665,0.4494243773681067,-0.22037373150476916,0.5144188853399255,0.45488320630890045,0.24707362087633783,0.5415100874310007,0.47486689033896745,0.48694654046512054,0.25299419651088123,0.522309552207067,0.03498145774089016,0.010535883427071372,0.02721873114196304,0.23239518970137057
DAo_min_area,0.5815380108619528,0.5976539969271031,-0.21947952614764207,0.9831852697323907,1.0,-0.26668017608326033,0.2786701000454319,0.23951810788635325,0.22904835991645303,-0.1166159130203524,0.31645309177347775,0.2999790789370054,0.22059900196821428,-0.1276444200767764,0.13037316130250018,0.2687806240921215,-0.16365262339298187,0.49194859388904355,0.45508667677954023,0.40232704216869647,-0.21553379016842203,0.3329452128281931,0.5799418015329472,0.4788265373478509,0.4628052917307351,0.3881827023987126,-0.2220429688013666,0.5096906115468327,0.4669616281854088,0.32880071322871623,0.5308828040879056,0.4513294805736023,0.4668910394843753,0.2370256037048088,0.49758104940590925,0.03438624929923474,0.010386394962239216,0.02676320202635408,0.24736740223092588
DAo_distensibility,-0.15456745115017304,-0.2135140713835496,0.8004026101073547,-0.15996124861529737,-0.26668017608326033,1.0,0.03846702188709178,-0.007996429614113017,0.08967896829963067,0.030399756990500397,0.04397884914920053,0.04530256991945047,0.025339031776324013,-0.03658774300438782,-0.040450129483782425,-0.015122031139049903,-0.07081632258842985,0.0945058778929375,0.060651757690633426,0.104793854443332,0.00451654766069542,-0.04121079268817361,-0.008494620009802648,0.11170840898506011,0.1037250184019754,0.09498785585646133,-0.039905320370824275,-0.0988961882344009,-0.1646453129479044,-0.43768876598271295,-0.016409858141071244,-0.003153667136374588,0.036944100125368896,-0.025979169205756675,0.005424982030911421,-0.004013658381310969,0.0001187078265915569,-0.004946248858355372,-0.13133065631732288
LAV_max,0.2188515458407889,0.1771771483580167,0.0844311176344802,0.31849595687777954,0.2786701000454319,0.03846702188709178,1.0,0.8937511658447685,0.7737140106218477,-0.5371976979097566,0.42772744670476903,0.44701696143777486,0.23614770429617254,-0.21595807411458948,0.07047387251614581,0.1494818093601072,-0.11948116667758053,0.5544339886626718,0.4603853451536989,0.5073535532452333,-0.12276449222007021,0.31212608260240143,0.4529002649035835,0.47718814206307447,0.3985650014810404,0.45217042716775535,-0.07637129896742191,0.26515731330642806,0.20097316709297974,-0.02351180957846708,0.2310817712398993,0.3613352432464529,0.27788910976050013,0.2536587932485724,0.3712967360431421,0.048368802437751206,0.04284124534229911,0.0672862080278476,0.057756711189706635
LAV_min,0.18254980243525762,0.15752975662595128,0.03658218330967743,0.25671462897866937,0.23951810788635325,-0.007996429614113017,0.8937511658447685,1.0,0.4073382168842747,-0.7986514776850124,0.4045516235128665,0.4979992450232403,0.11088585095620752,-0.3307823665688095,0.2223825164111454,0.2340817184147141,-0.2188545782452856,0.38940905047602714,0.3975531541489213,0.2800652974379091,-0.2258500739941065,0.1254182492838837,0.35109137563817105,0.3218691309446452,0.339932612655855,0.2308551008758239,-0.19957148546880596,0.25388039193629663,0.2108330457108758,0.08365993279439314,0.1888163254076816,0.27144699921386206,0.21346775405732896,0.18613299275388956,0.2789656964100523,0.07212731511392516,0.049712223797316824,0.08898096445968252,0.045681111471812356
LASV,0.187708218454838,0.13818007337914603,0.12030017284087931,0.28586954197295794,0.22904835991645303,0.08967896829963067,0.7737140106218477,0.4073382168842747,1.0,0.03432006079157011,0.29955703232875763,0.20685019104021007,0.3242705766152708,0.027552682141715135,-0.17056323869597034,-0.026203549036359373,0.06575230324538578,0.5790477947769911,0.37601946042347756,0.6376160384348301,0.06897762104373244,0.45833557025888405,0.42634230210522644,0.5171207591720746,0.33145991836172617,0.5947684849137611,0.12643290375846541,0.1812726721289653,0.11133512297250929,-0.16612454277778282,0.20381016500560603,0.3523236041131597,0.2643689383590403,0.25354594937652974,0.3620010348463138,-0.0034067757629818642,0.01703130056546033,0.011315626660021038,0.05296529623768994
LAEF,-0.07577832227137257,-0.07036946854949364,1.1692976852730784e-05,-0.11271537939772013,-0.1166159130203524,0.030399756990500397,-0.5371976979097566,-0.7986514776850124,0.03432006079157011,1.0,-0.22292150517131182,-0.3627898733415108,0.0711768837596606,0.39266899168932445,-0.329061182459504,-0.24048235239542753,0.2665336845915016,-0.12468202084628245,-0.2224438849927995,0.008122916086551234,0.26666937011348174,0.1259740855786249,-0.159811633589078,-0.08597171038165655,-0.18568590039188557,0.037281392966871905,0.26130704978868774,-0.1807677824755256,-0.15053909857169503,-0.14005645491580754,-0.0870441211305462,-0.1046968632351027,-0.09077432015642604,-0.06621524282923316,-0.10827639033638138,-0.05960545534145777,-0.03549820184230746,-0.06773441238452375,0.0037801039028749314
